"Site.Name","Year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"Missouri Ozark","1915",2.51120123896826,-3.28899724033834,5.63162657058445,12.5796802700992,19.1290185721695,26.359268809192,27.0931847000869,25.996320447536,20.8032669898732,15.092032977892,8.97665337413272,-2.96014080007706,-2.24054851846105,4.5176029300269,2.56381438967009,16.5573421622458,17.3176967554066,21.2305369570426,23.5700869780824,20.6203712169356,21.3578803218194,14.9914897567996,9.48776962320031,0.557578392873442
"Missouri Ozark","1916",-2.24054851846105,4.5176029300269,2.56381438967009,16.5573421622458,17.3176967554066,21.2305369570426,23.5700869780824,20.6203712169356,21.3578803218194,14.9914897567996,9.48776962320031,0.557578392873442,-0.477610081244767,-0.892020034415138,7.1435065821742,11.8376533046627,18.4481432237727,21.1410291891291,27.8392726105067,26.2983977170509,19.7395789078494,14.5212263677506,8.28390253424194,-0.902557308738233
"Missouri Ozark","1917",-0.477610081244767,-0.892020034415138,7.1435065821742,11.8376533046627,18.4481432237727,21.1410291891291,27.8392726105067,26.2983977170509,19.7395789078494,14.5212263677506,8.28390253424194,-0.902557308738233,-0.0534688566487095,-1.75349052434859,6.81262262966063,11.4967705975963,14.8737289898034,21.8167476657841,25.5381270628449,23.1021692117761,20.020092191574,9.74418530353107,7.25498295745746,-4.36699221323297
"Missouri Ozark","1918",-0.0534688566487095,-1.75349052434859,6.81262262966063,11.4967705975963,14.8737289898034,21.8167476657841,25.5381270628449,23.1021692117761,20.020092191574,9.74418530353107,7.25498295745746,-4.36699221323297,-9.22233594450269,1.04262009208806,10.4100232554776,10.1522168863914,20.3250812099782,25.2539050026395,25.2643423108761,28.0591500300757,16.7768326883778,15.7511240190408,7.04351359935677,4.07366386076233
"Missouri Ozark","1919",-9.22233594450269,1.04262009208806,10.4100232554776,10.1522168863914,20.3250812099782,25.2539050026395,25.2643423108761,28.0591500300757,16.7768326883778,15.7511240190408,7.04351359935677,4.07366386076233,1.03489527258811,1.61765323116581,7.82393490964039,12.7929070346706,16.32758398554,24.3006604656713,26.2984072898229,24.2690756049328,21.7564432153401,14.4008001063082,5.52083269175596,-2.25215555833128
"Missouri Ozark","1920",1.03489527258811,1.61765323116581,7.82393490964039,12.7929070346706,16.32758398554,24.3006604656713,26.2984072898229,24.2690756049328,21.7564432153401,14.4008001063082,5.52083269175596,-2.25215555833128,-2.66871287606863,1.08788522382818,7.14924661896459,9.84530070757233,17.1424843924899,22.9756650227167,24.7961673800307,23.0557704045493,21.3821529541049,16.1481569928648,4.955994350136,2.04213669503037
"Missouri Ozark","1921",-2.66871287606863,1.08788522382818,7.14924661896459,9.84530070757233,17.1424843924899,22.9756650227167,24.7961673800307,23.0557704045493,21.3821529541049,16.1481569928648,4.955994350136,2.04213669503037,2.98154009489652,4.57840834085052,11.2262852471394,13.3253215312732,18.8930182143183,24.8019201479695,27.1459622894529,24.9642482111721,22.7950173710654,14.1670108423352,6.75826301717588,2.13515530335815
"Missouri Ozark","1922",2.98154009489652,4.57840834085052,11.2262852471394,13.3253215312732,18.8930182143183,24.8019201479695,27.1459622894529,24.9642482111721,22.7950173710654,14.1670108423352,6.75826301717588,2.13515530335815,-2.01576183749429,1.89052060826646,6.92384365177472,13.3848401723157,19.4885905482962,24.7986861302972,25.2379396193535,25.7800149484062,22.0727516942352,15.297426364813,8.58748594333477,1.83943707948875
"Missouri Ozark","1923",-2.01576183749429,1.89052060826646,6.92384365177472,13.3848401723157,19.4885905482962,24.7986861302972,25.2379396193535,25.7800149484062,22.0727516942352,15.297426364813,8.58748594333477,1.83943707948875,3.78256381339815,-1.45486337800918,4.85350550516426,12.0571878931745,17.0609088396878,23.1597938491245,25.4458134633308,25.3274193697399,20.4051302408875,11.5064082482227,7.36329898035703,4.75501021085936
"Missouri Ozark","1924",3.78256381339815,-1.45486337800918,4.85350550516426,12.0571878931745,17.0609088396878,23.1597938491245,25.4458134633308,25.3274193697399,20.4051302408875,11.5064082482227,7.36329898035703,4.75501021085936,-4.44570899752393,0.559069804024674,3.70658646161401,13.6210381982686,14.5069582934833,22.4892545968799,22.9251566448165,25.1341647369043,17.8513610264594,16.2725269173304,7.92209169266774,-2.86225607638811
"Missouri Ozark","1925",-4.44570899752393,0.559069804024674,3.70658646161401,13.6210381982686,14.5069582934833,22.4892545968799,22.9251566448165,25.1341647369043,17.8513610264594,16.2725269173304,7.92209169266774,-2.86225607638811,-1.62786884298945,3.34210489578921,8.50676796152351,16.197447902249,16.0163993506856,25.1479212590263,25.656426266303,24.6949737082302,23.6784826345609,9.09790385775366,5.33619364184151,-0.555991498865617
"Missouri Ozark","1926",-1.62786884298945,3.34210489578921,8.50676796152351,16.197447902249,16.0163993506856,25.1479212590263,25.656426266303,24.6949737082302,23.6784826345609,9.09790385775366,5.33619364184151,-0.555991498865617,0.0249661849865973,3.73629186911951,3.81656425817206,9.12538278796822,19.6161888316382,21.6299775408058,25.6647189421644,25.2037308438484,20.6471005794324,13.5744055893332,3.97113411739376,-0.193469896958729
"Missouri Ozark","1927",0.0249661849865973,3.73629186911951,3.81656425817206,9.12538278796822,19.6161888316382,21.6299775408058,25.6647189421644,25.2037308438484,20.6471005794324,13.5744055893332,3.97113411739376,-0.193469896958729,-1.39153497236284,4.98835961586544,7.92163704187197,14.031540224105,17.6919359405188,20.9768270402204,24.2676946197632,21.6726101934737,22.1777395309123,15.8749160043031,8.42526792571527,-1.10462995596909
"Missouri Ozark","1928",-1.39153497236284,4.98835961586544,7.92163704187197,14.031540224105,17.6919359405188,20.9768270402204,24.2676946197632,21.6726101934737,22.1777395309123,15.8749160043031,8.42526792571527,-1.10462995596909,-0.0167496543438844,2.46766490848174,7.70540871315045,10.7902205683194,18.9253656544484,19.8743091398471,25.4942520382655,24.8703009562606,18.1184114010618,16.6025251768184,7.06348760676731,2.62321513615848
"Missouri Ozark","1929",-0.0167496543438844,2.46766490848174,7.70540871315045,10.7902205683194,18.9253656544484,19.8743091398471,25.4942520382655,24.8703009562606,18.1184114010618,16.6025251768184,7.06348760676731,2.62321513615848,-4.07229487039791,-3.99446009443917,9.18809500880843,14.105032124104,16.4450648552292,22.182206080414,26.0103088956,24.9175255859279,19.8752708248484,14.1827544060965,3.74659290730978,1.27247227997216
"Missouri Ozark","1930",-4.07229487039791,-3.99446009443917,9.18809500880843,14.105032124104,16.4450648552292,22.182206080414,26.0103088956,24.9175255859279,19.8752708248484,14.1827544060965,3.74659290730978,1.27247227997216,-6.41410163124274,6.42736869292842,5.98688870371141,15.1487441835271,18.3907245160667,22.5435780775406,27.4545362528094,25.7786806716137,21.7728396720319,13.1613421434816,7.34270449540837,0.984716950311731
"Missouri Ozark","1931",-6.41410163124274,6.42736869292842,5.98688870371141,15.1487441835271,18.3907245160667,22.5435780775406,27.4545362528094,25.7786806716137,21.7728396720319,13.1613421434816,7.34270449540837,0.984716950311731,1.79490084154789,4.56183384717752,3.65815194490215,12.8276966849311,16.060204249094,25.3154494512948,27.2305081337326,24.1503753778732,24.0660468799672,16.2764729348042,11.3877814103136,5.93234074591664
"Missouri Ozark","1932",1.79490084154789,4.56183384717752,3.65815194490215,12.8276966849311,16.060204249094,25.3154494512948,27.2305081337326,24.1503753778732,24.0660468799672,16.2764729348042,11.3877814103136,5.93234074591664,2.5468984006131,5.31728771278408,3.02377752283008,14.113492833747,18.8978451919296,24.1742769079128,26.7601611109299,25.1136379734734,19.8019104907462,13.3894019268097,3.66487605086901,-0.41389675512008
"Missouri Ozark","1933",2.5468984006131,5.31728771278408,3.02377752283008,14.113492833747,18.8978451919296,24.1742769079128,26.7601611109299,25.1136379734734,19.8019104907462,13.3894019268097,3.66487605086901,-0.41389675512008,5.18431731696138,-0.44376620439506,6.22885163475038,12.2141657311036,18.7450685378303,25.818937683314,26.6815752162501,24.4250645105393,23.9241065198574,13.5527324854112,7.34556895981058,3.56366568738682
"Missouri Ozark","1934",5.18431731696138,-0.44376620439506,6.22885163475038,12.2141657311036,18.7450685378303,25.818937683314,26.6815752162501,24.4250645105393,23.9241065198574,13.5527324854112,7.34556895981058,3.56366568738682,2.04073098141138,-0.217681431330922,4.51832601724061,13.2513224566133,20.631349448408,27.2033760538105,30.684583514264,26.8105023088718,18.6698155909448,16.3216562266447,9.4775505073381,-0.507212770343871
"Missouri Ozark","1935",2.04073098141138,-0.217681431330922,4.51832601724061,13.2513224566133,20.631349448408,27.2033760538105,30.684583514264,26.8105023088718,18.6698155909448,16.3216562266447,9.4775505073381,-0.507212770343871,0.119815936728527,2.52095391284663,10.024223234059,11.0377657088709,15.4409470582635,21.0108742169064,27.0424511084701,25.3381726625998,20.2482549141809,13.7264610221598,5.25707032206149,-1.0345392919308
"Missouri Ozark","1936",0.119815936728527,2.52095391284663,10.024223234059,11.0377657088709,15.4409470582635,21.0108742169064,27.0424511084701,25.3381726625998,20.2482549141809,13.7264610221598,5.25707032206149,-1.0345392919308,-4.81671618623633,-6.32217183776262,9.15678591847809,11.2681425800985,20.8428777341409,24.9251376684336,30.3230229359088,29.4627167652334,22.7239035011258,13.619728120576,5.2845994635281,3.04894800574241
"Missouri Ozark","1937",-4.81671618623633,-6.32217183776262,9.15678591847809,11.2681425800985,20.8428777341409,24.9251376684336,30.3230229359088,29.4627167652334,22.7239035011258,13.619728120576,5.2845994635281,3.04894800574241,-3.01366976059409,-0.95938167594865,3.94736101708994,11.8279421382644,18.9378828814066,23.5478448979111,25.7690872489248,26.9821715887981,20.8572142652156,13.2801837185268,4.47466950403325,-0.628602155280117
"Missouri Ozark","1938",-3.01366976059409,-0.95938167594865,3.94736101708994,11.8279421382644,18.9378828814066,23.5478448979111,25.7690872489248,26.9821715887981,20.8572142652156,13.2801837185268,4.47466950403325,-0.628602155280117,-0.0653865869206869,4.21610376188579,11.5116435824359,13.2617975706561,17.9330274567931,22.3975259264818,26.6574815776778,27.4033297429083,22.0591750191732,18.0480086857471,7.65235905803991,1.7139211960106
"Missouri Ozark","1939",-0.0653865869206869,4.21610376188579,11.5116435824359,13.2617975706561,17.9330274567931,22.3975259264818,26.6574815776778,27.4033297429083,22.0591750191732,18.0480086857471,7.65235905803991,1.7139211960106,3.64003584402162,-0.607600458893569,7.69411528809718,11.4383720153702,19.6693354344947,23.6068949970759,26.7347958818665,23.9215223488429,23.9554808234788,16.0058307104245,5.95751603508198,3.08676114540843
"Missouri Ozark","1940",3.64003584402162,-0.607600458893569,7.69411528809718,11.4383720153702,19.6693354344947,23.6068949970759,26.7347958818665,23.9215223488429,23.9554808234788,16.0058307104245,5.95751603508198,3.08676114540843,-10.6721127275648,-0.221922964003935,5.24137662780607,11.829495770798,16.6483498932512,22.998504621449,25.290759095366,24.3437840349842,20.3707658505087,17.195786055768,4.80605178990673,2.95113909716392
"Missouri Ozark","1941",-10.6721127275648,-0.221922964003935,5.24137662780607,11.829495770798,16.6483498932512,22.998504621449,25.290759095366,24.3437840349842,20.3707658505087,17.195786055768,4.80605178990673,2.95113909716392,0.77575807152192,-0.317412893065309,4.04388834614686,14.6063638423833,20.5316096846991,23.5681238017336,25.7567239630501,26.2834864245047,21.6994900101606,15.9322013667533,7.2497266555674,3.94458818577743
"Missouri Ozark","1942",0.77575807152192,-0.317412893065309,4.04388834614686,14.6063638423833,20.5316096846991,23.5681238017336,25.7567239630501,26.2834864245047,21.6994900101606,15.9322013667533,7.2497266555674,3.94458818577743,-0.760513679124811,-0.249328741494521,6.84669261488174,14.7132560425034,17.1797467450062,22.8647431438004,25.9144858146666,23.8133869840425,19.42614354142,14.2997552324093,8.58333059710698,-0.35756614257274
"Missouri Ozark","1943",-0.760513679124811,-0.249328741494521,6.84669261488174,14.7132560425034,17.1797467450062,22.8647431438004,25.9144858146666,23.8133869840425,19.42614354142,14.2997552324093,8.58333059710698,-0.35756614257274,-1.38084843720019,3.40308112160416,3.84590486222192,12.6116185749764,17.0831737535787,24.3172748392188,26.3631367610102,26.4406077243127,18.6266189935845,13.3840290505357,5.18446643197608,-1.35779884640171
"Missouri Ozark","1944",-1.38084843720019,3.40308112160416,3.84590486222192,12.6116185749764,17.0831737535787,24.3172748392188,26.3631367610102,26.4406077243127,18.6266189935845,13.3840290505357,5.18446643197608,-1.35779884640171,1.17783075810767,2.00220595975032,4.05221608900525,10.3069527773328,20.244653677151,24.8092113833161,25.64534980068,23.9527116803658,20.1687178816939,15.0032667255182,8.04132236172206,-2.46937428851711
"Missouri Ozark","1945",1.17783075810767,2.00220595975032,4.05221608900525,10.3069527773328,20.244653677151,24.8092113833161,25.64534980068,23.9527116803658,20.1687178816939,15.0032667255182,8.04132236172206,-2.46937428851711,-1.93131284754048,1.06485898087361,10.9371946772504,12.7662349574111,15.4095524900311,20.5178677423202,23.5480994494326,24.7225765912764,20.6364467181662,13.5399855042183,7.49744165795808,-3.21642176779415
"Missouri Ozark","1946",-1.93131284754048,1.06485898087361,10.9371946772504,12.7662349574111,15.4095524900311,20.5178677423202,23.5480994494326,24.7225765912764,20.6364467181662,13.5399855042183,7.49744165795808,-3.21642176779415,0.550376193086796,4.24499067902353,13.0314407344385,14.9491150850732,16.2422152373314,23.1175693889692,26.1095509626661,22.9873583235582,19.8684358145481,16.2055240888145,7.87754538295341,4.25105420001275
"Missouri Ozark","1947",0.550376193086796,4.24499067902353,13.0314407344385,14.9491150850732,16.2422152373314,23.1175693889692,26.1095509626661,22.9873583235582,19.8684358145481,16.2055240888145,7.87754538295341,4.25105420001275,1.04261517473972,-2.15586189702483,2.20006310801594,12.2777008879963,16.6344824698479,22.3360833630627,23.5345415921807,28.4660021742492,22.1793719946485,18.1910283950728,4.5348206994801,3.04654907331408
"Missouri Ozark","1948",1.04261517473972,-2.15586189702483,2.20006310801594,12.2777008879963,16.6344824698479,22.3360833630627,23.5345415921807,28.4660021742492,22.1793719946485,18.1910283950728,4.5348206994801,3.04654907331408,-4.21220337524165,-0.121509622792962,5.40326889080173,15.5638086223032,17.2380092589379,22.631895856351,25.1142628719949,24.2095777200656,21.0155916209497,12.7076035705603,7.63440126123911,2.2648426827518
"Missouri Ozark","1949",-4.21220337524165,-0.121509622792962,5.40326889080173,15.5638086223032,17.2380092589379,22.631895856351,25.1142628719949,24.2095777200656,21.0155916209497,12.7076035705603,7.63440126123911,2.2648426827518,-1.37184738882014,1.07666092698751,5.55301890987637,11.7194548271249,19.5395729096844,23.7729298487932,26.1866013904926,23.6859497574492,16.6534360624271,15.0349568340585,8.39784389809162,3.13610304744267
"Missouri Ozark","1950",-1.37184738882014,1.07666092698751,5.55301890987637,11.7194548271249,19.5395729096844,23.7729298487932,26.1866013904926,23.6859497574492,16.6534360624271,15.0349568340585,8.39784389809162,3.13610304744267,1.53058195769731,1.88508199588305,4.30800192466133,10.0517781141468,18.5099480340303,22.4131227079732,22.5917583297336,21.4047596150432,18.8773615715782,17.0761960321402,3.81786156753633,-1.43490811004136
"Missouri Ozark","1951",1.53058195769731,1.88508199588305,4.30800192466133,10.0517781141468,18.5099480340303,22.4131227079732,22.5917583297336,21.4047596150432,18.8773615715782,17.0761960321402,3.81786156753633,-1.43490811004136,0.0721034954289296,1.31464880534651,4.24986106007901,10.2955957738341,18.3453896769281,21.5291148775688,24.6907046077643,24.0276132214328,18.6892347771292,14.9468055178807,3.20850811910746,-0.169852568377303
"Missouri Ozark","1952",0.0721034954289296,1.31464880534651,4.24986106007901,10.2955957738341,18.3453896769281,21.5291148775688,24.6907046077643,24.0276132214328,18.6892347771292,14.9468055178807,3.20850811910746,-0.169852568377303,1.58097462149546,3.62000436736742,4.7673751923557,12.2852341965961,18.0378328110615,27.0924484608018,26.6687008578153,23.7826219498917,19.8792143348244,11.588896754761,6.92816036578554,1.58835219724571
"Missouri Ozark","1953",1.58097462149546,3.62000436736742,4.7673751923557,12.2852341965961,18.0378328110615,27.0924484608018,26.6687008578153,23.7826219498917,19.8792143348244,11.588896754761,6.92816036578554,1.58835219724571,1.25943089089078,4.14380516788923,7.77648715475584,10.4283479529639,18.3542090836036,26.8741909554438,26.3461996623114,25.5198167799963,22.2790462368494,15.9024334969273,7.99825574393252,2.42007433504002
"Missouri Ozark","1954",1.25943089089078,4.14380516788923,7.77648715475584,10.4283479529639,18.3542090836036,26.8741909554438,26.3461996623114,25.5198167799963,22.2790462368494,15.9024334969273,7.99825574393252,2.42007433504002,-0.573771673952775,6.28494744342721,5.22682971984929,16.1722954357431,15.650553888508,25.2027164232778,29.4781200840719,26.7065600166868,23.1701224046838,14.8285330359164,7.87334640581161,2.2469204640153
"Missouri Ozark","1955",-0.573771673952775,6.28494744342721,5.22682971984929,16.1722954357431,15.650553888508,25.2027164232778,29.4781200840719,26.7065600166868,23.1701224046838,14.8285330359164,7.87334640581161,2.2469204640153,0.351835691841458,1.04443791227781,6.63466238268206,16.7521404499269,19.372066985048,20.9969461280099,27.5867839473015,26.0356953667689,22.0401211792322,14.5304014159016,5.33763329246243,-0.218933457261369
"Missouri Ozark","1956",0.351835691841458,1.04443791227781,6.63466238268206,16.7521404499269,19.372066985048,20.9969461280099,27.5867839473015,26.0356953667689,22.0401211792322,14.5304014159016,5.33763329246243,-0.218933457261369,-1.33034553617898,1.48264292559587,6.97637106765207,12.2422227637915,20.1785716013974,24.0078165166374,25.4408743971341,26.2008182537385,22.1193737338032,18.0389221444084,7.07010067090346,2.69880125851179
"Missouri Ozark","1957",-1.33034553617898,1.48264292559587,6.97637106765207,12.2422227637915,20.1785716013974,24.0078165166374,25.4408743971341,26.2008182537385,22.1193737338032,18.0389221444084,7.07010067090346,2.69880125851179,-3.17418731410317,4.28482410894724,5.75550004134591,12.6497734446883,18.4018879140516,23.2556418863464,26.2240532192704,25.2487547969845,19.5583295309505,12.7808258800758,6.07580522916196,4.15820263394898
"Missouri Ozark","1958",-3.17418731410317,4.28482410894724,5.75550004134591,12.6497734446883,18.4018879140516,23.2556418863464,26.2240532192704,25.2487547969845,19.5583295309505,12.7808258800758,6.07580522916196,4.15820263394898,-0.774321734298909,-4.00837425101682,2.58185172625888,12.6847343777806,18.4857244993555,21.8699966407553,24.143367134915,24.8384466906076,20.3665053930058,14.4384816381103,9.23979823036422,-0.655274772742421
"Missouri Ozark","1959",-0.774321734298909,-4.00837425101682,2.58185172625888,12.6847343777806,18.4857244993555,21.8699966407553,24.143367134915,24.8384466906076,20.3665053930058,14.4384816381103,9.23979823036422,-0.655274772742421,-3.4926564295915,1.15636706799444,7.10327736532541,12.8223284646414,20.1700458317341,23.6441194595172,24.4397344912545,26.6194183483764,21.4450625709471,12.7729156648023,3.21187226796266,3.55668201217784
"Missouri Ozark","1960",-3.4926564295915,1.15636706799444,7.10327736532541,12.8223284646414,20.1700458317341,23.6441194595172,24.4397344912545,26.6194183483764,21.4450625709471,12.7729156648023,3.21187226796266,3.55668201217784,-0.39157092753487,-1.50379802253393,-1.67558312026714,14.1646644094443,16.9342997773752,22.4472749019192,23.9826080588189,25.5328434026953,23.0349329654375,15.0510892887809,8.059582751054,-0.736267417260667
"Missouri Ozark","1961",-0.39157092753487,-1.50379802253393,-1.67558312026714,14.1646644094443,16.9342997773752,22.4472749019192,23.9826080588189,25.5328434026953,23.0349329654375,15.0510892887809,8.059582751054,-0.736267417260667,-1.73217986179883,2.71793238999367,7.27227133327052,10.0707629472568,15.5913380697396,21.5987550652675,24.4182331822446,23.6152506899763,20.1054773132049,14.7344211405412,6.39347436319422,-1.12235723518694
"Missouri Ozark","1962",-1.73217986179883,2.71793238999367,7.27227133327052,10.0707629472568,15.5913380697396,21.5987550652675,24.4182331822446,23.6152506899763,20.1054773132049,14.7344211405412,6.39347436319422,-1.12235723518694,-4.77553103505362,2.40556275340106,3.53490906397192,11.5740158720604,22.3408566771627,22.6583116692638,25.2524043729439,25.3423182074996,18.9228135343023,15.519065800687,6.57033761156717,-0.185286898505446
"Missouri Ozark","1963",-4.77553103505362,2.40556275340106,3.53490906397192,11.5740158720604,22.3408566771627,22.6583116692638,25.2524043729439,25.3423182074996,18.9228135343023,15.519065800687,6.57033761156717,-0.185286898505446,-6.07022456119871,-1.55515398495324,8.72832122364479,15.000229515776,17.7500030548636,24.1758827927774,25.7482108316707,24.4618929705018,21.0623113772577,19.9346462521299,8.14302822620766,-5.22556039056898
"Missouri Ozark","1964",-6.07022456119871,-1.55515398495324,8.72832122364479,15.000229515776,17.7500030548636,24.1758827927774,25.7482108316707,24.4618929705018,21.0623113772577,19.9346462521299,8.14302822620766,-5.22556039056898,1.53395005017705,0.372782493745675,5.04429623013824,14.4012601033179,20.4042284196093,22.5300567138497,25.9991306631389,24.4209142781211,21.1906487609999,13.2545561914837,9.6209110942707,-0.0127913168254421
"Missouri Ozark","1965",1.53395005017705,0.372782493745675,5.04429623013824,14.4012601033179,20.4042284196093,22.5300567138497,25.9991306631389,24.4209142781211,21.1906487609999,13.2545561914837,9.6209110942707,-0.0127913168254421,0.435883073186124,-0.0293025298690104,0.685596205838833,14.251006413993,20.8809225058907,22.9409706006729,24.2034026112151,23.6254012042812,20.4172797441256,13.8960980829906,9.55576988143473,5.32827235137814
"Missouri Ozark","1966",0.435883073186124,-0.0293025298690104,0.685596205838833,14.251006413993,20.8809225058907,22.9409706006729,24.2034026112151,23.6254012042812,20.4172797441256,13.8960980829906,9.55576988143473,5.32827235137814,-3.05074805727581,-0.0832330756724628,8.0589431927898,11.0378569915215,16.5673736836436,21.7970780622972,27.4592604418093,22.8738634863696,18.7637936482473,12.8347104927458,8.84835132914074,1.01646235466983
"Missouri Ozark","1967",-3.05074805727581,-0.0832330756724628,8.0589431927898,11.0378569915215,16.5673736836436,21.7970780622972,27.4592604418093,22.8738634863696,18.7637936482473,12.8347104927458,8.84835132914074,1.01646235466983,1.05512548950381,-0.392834642301671,8.38573656126044,14.6266416109441,15.9749112258327,22.3130325733125,23.2700012806482,22.1270695709661,18.653141658319,13.8842761835785,5.65801817296513,1.81170156074441
"Missouri Ozark","1968",1.05512548950381,-0.392834642301671,8.38573656126044,14.6266416109441,15.9749112258327,22.3130325733125,23.2700012806482,22.1270695709661,18.653141658319,13.8842761835785,5.65801817296513,1.81170156074441,-2.00713090176831,-1.01860459028133,7.51256511215495,12.9343195989347,16.180255718715,23.7048067628928,24.6743512913472,24.4276678818667,19.2864826242092,13.9048670175529,6.09722231477288,-0.152051031085757
"Missouri Ozark","1969",-2.00713090176831,-1.01860459028133,7.51256511215495,12.9343195989347,16.180255718715,23.7048067628928,24.6743512913472,24.4276678818667,19.2864826242092,13.9048670175529,6.09722231477288,-0.152051031085757,-2.57550954256585,1.28028291298199,2.80603780793475,13.5052946351663,17.8727106314942,21.2693678476406,26.5424624344039,24.1488893574199,20.1570173810643,12.9811918545498,6.39597988027967,0.0822011340780973
"Missouri Ozark","1970",-2.57550954256585,1.28028291298199,2.80603780793475,13.5052946351663,17.8727106314942,21.2693678476406,26.5424624344039,24.1488893574199,20.1570173810643,12.9811918545498,6.39597988027967,0.0822011340780973,-4.68968026498375,0.478502449564298,4.25349256881886,13.1458550479258,19.7173020680437,22.0509744533171,25.1310681654223,24.8636332584655,21.5026097442023,13.8593216492094,6.13639527555121,3.54160694457211
"Missouri Ozark","1971",-4.68968026498375,0.478502449564298,4.25349256881886,13.1458550479258,19.7173020680437,22.0509744533171,25.1310681654223,24.8636332584655,21.5026097442023,13.8593216492094,6.13639527555121,3.54160694457211,-2.11440926566805,0.18833594617521,5.20809451415344,13.8766916110817,16.4266456936995,25.3571965928698,24.0822098573222,23.7148376720514,21.6998952756581,17.8783057597065,7.9489594609465,4.3535448697407
"Missouri Ozark","1972",-2.11440926566805,0.18833594617521,5.20809451415344,13.8766916110817,16.4266456936995,25.3571965928698,24.0822098573222,23.7148376720514,21.6998952756581,17.8783057597065,7.9489594609465,4.3535448697407,-1.4799707731209,0.811021759352929,7.67323737977353,13.2030755978467,18.8629399618236,22.8029257169208,25.0569808205586,25.0519239673349,21.8668822354202,12.6839392538006,4.80096305972083,-1.80338386317058
"Missouri Ozark","1973",-1.4799707731209,0.811021759352929,7.67323737977353,13.2030755978467,18.8629399618236,22.8029257169208,25.0569808205586,25.0519239673349,21.8668822354202,12.6839392538006,4.80096305972083,-1.80338386317058,-0.912818188975845,0.968613452910075,9.55151231105499,11.4584088086395,16.5928719178959,23.347208366504,25.7323873878016,24.9953263055184,21.1775745736092,16.5357405687919,8.41073658908826,0.627917853728017
"Missouri Ozark","1974",-0.912818188975845,0.968613452910075,9.55151231105499,11.4584088086395,16.5928719178959,23.347208366504,25.7323873878016,24.9953263055184,21.1775745736092,16.5357405687919,8.41073658908826,0.627917853728017,-2.74786042223207,2.32342361839663,8.91645080453282,13.7157663723118,18.1609573732103,20.5592192449362,26.8704050930538,23.1152071781879,16.3457893462078,14.216832731906,7.06389253230447,0.623095184772444
"Missouri Ozark","1975",-2.74786042223207,2.32342361839663,8.91645080453282,13.7157663723118,18.1609573732103,20.5592192449362,26.8704050930538,23.1152071781879,16.3457893462078,14.216832731906,7.06389253230447,0.623095184772444,0.532889751705977,-0.989558470259798,3.72006591509661,12.1019181903321,19.1775091123729,22.9465055002663,25.2768088704706,25.2436930958564,17.6792144152776,14.7779675036608,9.02508884486375,2.2794412703592
"Missouri Ozark","1976",0.532889751705977,-0.989558470259798,3.72006591509661,12.1019181903321,19.1775091123729,22.9465055002663,25.2768088704706,25.2436930958564,17.6792144152776,14.7779675036608,9.02508884486375,2.2794412703592,-1.54280838933308,6.01178252052285,8.91936946263918,13.4442948555889,15.5195722402406,21.7365567770425,25.7338012594916,24.3730356267336,20.3915775785453,10.6411159639657,2.54994961171242,-1.50419694721592
"Missouri Ozark","1977",-1.54280838933308,6.01178252052285,8.91936946263918,13.4442948555889,15.5195722402406,21.7365567770425,25.7338012594916,24.3730356267336,20.3915775785453,10.6411159639657,2.54994961171242,-1.50419694721592,-9.70374949152223,0.852282171337803,8.93551163759137,15.1723163829508,20.5014756001984,23.3829533999157,26.4577084652436,24.9147255594413,21.4509252705841,13.5098630888356,7.88617008906131,-0.485786706376036
"Missouri Ozark","1978",-9.70374949152223,0.852282171337803,8.93551163759137,15.1723163829508,20.5014756001984,23.3829533999157,26.4577084652436,24.9147255594413,21.4509252705841,13.5098630888356,7.88617008906131,-0.485786706376036,-6.16051219212847,-5.849828217768,2.97753761733031,13.9826399443104,17.0485910393423,23.1707955349086,26.4540800521378,24.7682284364829,23.2482181255298,13.378496640837,8.34152371149483,1.54258884343281
"Missouri Ozark","1979",-6.16051219212847,-5.849828217768,2.97753761733031,13.9826399443104,17.0485910393423,23.1707955349086,26.4540800521378,24.7682284364829,23.2482181255298,13.378496640837,8.34152371149483,1.54258884343281,-8.57848549455651,-5.22273844911334,6.78747389190957,11.6520989529493,17.774264975545,22.7286959238432,24.8358214394157,24.3025415716955,20.0143628898211,14.5902802024616,5.93632697670011,2.40641727257923
"Missouri Ozark","1980",-8.57848549455651,-5.22273844911334,6.78747389190957,11.6520989529493,17.774264975545,22.7286959238432,24.8358214394157,24.3025415716955,20.0143628898211,14.5902802024616,5.93632697670011,2.40641727257923,-0.617374995216332,-2.75478655775069,3.88151473218047,11.7005374241872,18.1355961323654,24.170205221292,30.1470848356923,27.8762086401017,21.6975139654128,12.6421726561345,6.78352090208556,1.60179135978719
"Missouri Ozark","1981",-0.617374995216332,-2.75478655775069,3.88151473218047,11.7005374241872,18.1355961323654,24.170205221292,30.1470848356923,27.8762086401017,21.6975139654128,12.6421726561345,6.78352090208556,1.60179135978719,-0.884584691700621,1.21293844428039,7.0279555220315,16.6237344158725,15.5037437698083,23.5465378274051,25.816951841811,23.6709111931648,20.0871301398605,13.194740494308,8.47543166780847,-0.911108458436342
